Character,Road,Terrain,Water,Unknown,Accel/MT,Weight,Handling
Baby Peach,0,0,0,0,7,0,6
Baby Daisy,0,0,0,0,7,0,6
Swooper,0,0,0,0,7,0,6
Para-Biddybud,0,0,0,0,7,0,6
Baby Mario,1,0,0,0,6,1,6
Goomba,1,0,0,0,6,1,6
Spike,1,0,0,0,6,1,6
Baby Luigi,0,1,0,0,6,1,6
Dry Bones,0,1,0,0,6,1,6
Peepa,0,1,0,0,6,1,6
Baby Rosalina,0,0,1,0,6,1,6
Sidestepper,0,0,1,0,6,1,6
Fishbone,0,0,1,0,6,1,6
Toadette,2,1,1,1,5,2,5
Nabbit,2,1,1,1,5,2,5
Toad,1,2,1,1,5,2,5
Shy Guy,1,2,1,1,5,2,5
Stingby,1,2,1,1,5,2,5
Koopa Troopa,1,1,2,1,5,2,5
Lakitu,1,1,2,1,5,2,5
Cheep Cheep,1,1,2,1,5,2,5
Peach,3,2,2,2,4,3,4
Daisy,3,2,2,2,4,3,4
Coin Coffer,3,2,2,2,4,3,4
Yoshi,2,3,2,2,4,3,4
Monty Mole,2,3,2,2,4,3,4
Bowser Jr.,2,2,3,2,4,3,4
Dolphin,2,2,3,2,4,3,4
Mario,4,3,3,3,3,4,3
Rocky Wrench,4,3,3,3,3,4,3
Luigi,3,4,3,3,3,4,3
Hammer Bro,3,4,3,3,3,4,3
Pokey,3,4,3,3,3,4,3
Birdo,3,3,4,3,3,4,3
Penguin,3,3,4,3,3,4,3
Pauline,5,4,4,4,2,5,2
Snowman,5,4,4,4,2,5,2
Piranha Plant,5,4,4,4,2,5,2
King Boo,4,5,4,4,2,5,2
Conkdor,4,5,4,4,2,5,2
Rosalina,4,4,5,4,2,5,2
Cataquack,4,4,5,4,2,5,2
Wario,6,5,5,5,1,6,1
Wiggler,6,5,5,5,1,6,1
Moo Moo,5,6,5,5,1,6,1
Donkey Kong,5,6,5,5,1,6,1
Chargin' Chuck,5,6,5,5,1,6,1
Waluigi,5,5,6,5,1,6,1
Pianta,5,5,6,5,1,6,1
Bowser,6,6,6,6,0,7,0
